HCPCS_Cd,HCPCS_Desc,Brnd_Name,Gnrc_Name,Tot_Spndng_2020,Tot_Dsg_Unts_2020,Tot_Clms_2020,Tot_Benes_2020,Avg_Spndng_Per_Dsg_Unt_2020,Avg_Spndng_Per_Clm_2020,Avg_Spndng_Per_Bene_2020,Outlier_Flag_2020,Tot_Spndng_2021,Tot_Dsg_Unts_2021,Tot_Clms_2021,Tot_Benes_2021,Avg_Spndng_Per_Dsg_Unt_2021,Avg_Spndng_Per_Clm_2021,Avg_Spndng_Per_Bene_2021,Outlier_Flag_2021,Tot_Spndng_2022,Tot_Dsg_Unts_2022,Tot_Clms_2022,Tot_Benes_2022,Avg_Spndng_Per_Dsg_Unt_2022,Avg_Spndng_Per_Clm_2022,Avg_Spndng_Per_Bene_2022,Outlier_Flag_2022,Tot_Spndng_2023,Tot_Dsg_Unts_2023,Tot_Clms_2023,Tot_Benes_2023,Avg_Spndng_Per_Dsg_Unt_2023,Avg_Spndng_Per_Clm_2023,Avg_Spndng_Per_Bene_2023,Outlier_Flag_2023,Tot_Spndng_2024,Tot_Dsg_Unts_2024,Tot_Clms_2024,Tot_Benes_2024,Avg_Spndng_Per_Dsg_Unt_2024,Avg_Spndng_Per_Clm_2024,Avg_Spndng_Per_Bene_2024,Outlier_Flag_2024,Avg_DY24_ASP_Price,Chg_Avg_Spndng_Per_Dsg_Unt_23_24,CAGR_Avg_Spnd_Per_Dsg_Unt_20_24,spending_growth,is_new_drug
J9150,"Injection, daunorubicin, 10 mg",Daunorubicin HCL,Daunorubicin HCL,18241.22,440.0,55.0,24.0,41.45731818,331.6585455,760.0508333,0.0,7106.01,186.0,34.0,16.0,38.20435484,209.0002941,444.125625,0.0,8320.04,198.0,26.0,12.0,42.02040404,320.0015385,693.3366667,0.0,5640.74,144.0,36.0,23.0,39.17180556,156.6872222,245.2495652,0.0,4478.78,145.0,25,12.0,30.88813793,179.1512,373.2316667,0,29.5685,-0.211470151,-0.070931724,-61.04421743721089,False
J9153,"Injection, liposomal, 1 mg daunorubicin and 2.27 mg cytarabine",Vyxeos,Daunorubicin/Cytarabine Lipos,8651250.34,44086.0,470.0,173.0,196.2357742,18406.91562,50007.2274,0.0,5444632.56,30665.0,303.0,128.0,177.5520157,17969.08436,42536.19188,0.0,6925014.95,34052.0,340.0,137.0,203.3658801,20367.69103,50547.55438,0.0,4831181.59,22082.0,253.0,95.0,218.7836967,19095.57941,50854.54305,0.0,5501271.4,23734.0,245,101.0,231.7886323,22454.16898,54468.03366,0,237.16775,0.059441978,0.042505818,-37.06536805638201,False
J9155,"Injection, degarelix, 1 mg",Firmagon,Degarelix Acetate,17797083.26,4732682.0,41788.0,12518.0,3.760464629,425.8898071,1421.719385,0.0,18178464.5,4758941.0,42231.0,12396.0,3.819854985,430.4530913,1466.478259,0.0,18550711.48,4662973.0,41033.0,12091.0,3.978301286,452.0924982,1534.257835,0.0,18164271.04,4487448.0,39818.0,11600.0,4.047795326,456.182406,1565.885435,0.0,16959005.61,4074879.0,36140,10573.0,4.161842747,469.2585946,1603.991829,0,4.24625,0.028175195,0.025677998,2.1429423823462987,False
J9171,"Injection, docetaxel, 1 mg",Docetaxel*,Docetaxel*,10346424.32,12256982.1,102115.0,25341.0,0.844124943,101.3212978,408.2879255,0.0,2777172.22,4668025.5,42446.0,9834.0,0.594935101,65.42836121,282.4051475,0.0,2051203.09,4297966.5,39757.0,9375.0,0.477249669,51.59350781,218.7949963,0.0,2890440.58,4287280.7,40597.0,9426.0,0.674189721,71.1983787,306.6455103,0.0,3356006.55,3856399.5,38540,9011.0,0.870243488,87.0785301,372.434419,0,0.88025,0.290799103,0.007647222,-73.15814493871443,False
J9173,"Injection, durvalumab, 10 mg",Imfinzi,Durvalumab,505845757.8,6817535.0,76248.0,9161.0,74.19775004,6634.216737,55217.30791,0.0,453544571.6,6457397.0,64340.0,9073.0,70.23643918,7049.185136,49988.37999,0.0,562741220.7,7418489.0,64254.0,10517.0,75.85658222,8758.072972,53507.77035,0.0,738581821.4,9514036.0,75204.0,13192.0,77.63075748,9821.044378,55987.09986,0.0,843071958.2,10581179.0,79678,14791.0,79.67656139,10580.98795,56998.98304,0,81.2275,0.026353007,0.017969959,-10.339354515389392,False
J9176,"Injection, elotuzumab, 1 mg",Empliciti,Elotuzumab,110037845.0,18127251.0,17390.0,1849.0,6.070299626,6327.65066,59512.0849,0.0,97730345.81,15815039.0,14729.0,1554.0,6.179582979,6635.232929,62889.54042,0.0,98425825.99,14531906.0,13168.0,1379.0,6.773084411,7474.622265,71374.78317,0.0,89425919.52,12779230.7,11343.0,1271.0,6.99775453,7883.797895,70358.7093,0.0,83017614.18,11312100.0,9908,1050.0,7.338833124,8378.846809,79064.39446,0,7.483,0.048741149,0.048586401,-11.184787551955418,False
J9177,"Injection, enfortumab vedotin-ejfv, 0.25 mg",Padcev,Enfortumab Vedotin-Ejfv,63345399.9,2267598.0,6246.0,890.0,27.93502195,10141.75471,71174.60663,0.0,154355577.1,5311452.0,14703.0,1664.0,29.06090032,10498.2369,92761.76509,0.0,189323880.1,6136174.0,17420.0,1910.0,30.85373396,10868.19059,99122.45034,0.0,311587695.9,9340444.0,26559.0,3261.0,33.35898121,11731.90617,95549.73809,0.0,641224461.7,18152640.0,50610,5839.0,35.3240334,12669.91626,109817.5136,0,36.02175,0.058906241,0.060425878,143.6729065467625,False
J9178,"Injection, epirubicin hcl, 2 mg",Ellence*,Epirubicin HCL*,11128.71,8579.0,220.0,53.0,1.297203637,50.58504546,209.9756604,0.0,8401.6,5118.0,119.0,26.0,1.641578742,70.60168067,323.1384615,0.0,8612.08,5666.0,85.0,28.0,1.519957642,101.3185882,307.5742857,0.0,5568.54,4148.0,66.0,22.0,1.342463838,84.37181818,253.1154546,0.0,3936.29,3065.0,75,27.0,1.284270799,52.48386667,145.7885185,0,1.45675,-0.043347938,-0.002501818,-24.5051762513355,False
J9179,"Injection, eribulin mesylate, 0.1 mg",Eribulin Mesylate*,Eribulin Mesylate*,44144587.31,416924.0,15320.0,2130.0,105.8816171,2881.500477,20725.15836,0.0,42550810.74,389594.0,14721.0,2047.0,109.218342,2890.483713,20786.91292,0.0,42908890.96,340328.0,12887.0,1735.0,126.0809894,3329.626054,24731.34926,0.0,29333225.5,232916.0,8891.0,1207.0,125.9390746,3299.204308,24302.58948,0.0,26612604.42,197513.0,7564,1116.0,134.7384953,3518.324223,23846.41973,0,137.76425,0.069870457,0.062105804,-3.6103555772486846,False
J9181,"Injection, etoposide, 10 mg",Etopophos*,Etoposide Phosphate*,502146.57,778990.0,46908.0,5096.0,0.644612344,10.70492389,98.537396,0.0,520505.23,702557.9,42231.0,4604.0,0.740871649,12.32519311,113.0550022,0.0,516168.82,658455.9,39458.0,4290.0,0.783907958,13.08147448,120.3190723,0.0,461076.44,579248.6,34704.0,3826.0,0.795990599,13.28597395,120.5113539,0.0,586303.24,530368.0,31808,3537.0,1.10546496,18.43257168,165.7628612,0,1.13575,0.388791478,0.144357159,3.656036125070012,False
J9185,"Injection, fludarabine phosphate, 50 mg",Fludarabine Phosphate,Fludarabine Phosphate,28361.52,554.0,453.0,99.0,51.19407942,62.60821192,286.48,0.0,50329.41,693.0,521.0,112.0,72.62541126,96.6015547,449.3697321,0.0,50289.06,791.0,530.0,151.0,63.57656132,94.88501887,333.0401325,1.0,2189070.82,6438.0,3840.0,1682.0,340.0234265,570.070526,1301.468977,0.0,1417512.18,7894.0,4518,2046.0,179.5683025,313.7477158,692.8212024,0,182.0805,-0.471894321,0.36852421,77.45667369026766,False
J9190,"Injection, fluorouracil, 500 mg",Adrucil*,Fluorouracil*,2352263.22,1474918.9,184318.0,29776.0,1.594842415,12.7619832,78.99863044,0.0,2392838.44,1367493.6,174850.0,30401.0,1.749798639,13.68509259,78.70920167,0.0,2669164.31,1284955.7,165001.0,30337.0,2.077242282,16.17665535,87.9837924,0.0,2865688.61,1211012.7,158703.0,30219.0,2.36635719,18.05692778,94.83068963,0.0,3437830.81,1176829.8,156868,31522.0,2.921264239,21.91543725,109.0613162,0,2.94475,0.234498431,0.163357694,1.7249438606619771,False
J9196,"Injection, gemcitabine hydrochloride (accord), not therapeutically equivalent to j9201, 200 mg",Gemcitabine HCL (J9196),Gemcitabine HCL,,,,,,,,,,,,,,,,,,,,,,,,,214456.0,57665.0,7068.0,1506.0,3.718997659,30.3418223,142.4010624,0.0,1204389.8,169860.0,20734,3854.0,7.090485105,58.08767242,312.5038402,0,7.32875,0.906558099,0.906558099,,True
J9200,"Injection, floxuridine, 500 mg",Floxuridine,Floxuridine,2846.4,39.0,39.0,,72.98461539,72.98461539,,0.0,3403.91,52.0,52.0,15.0,65.45980769,65.45980769,226.9273333,0.0,2509.07,30.0,30.0,,83.63566667,83.63566667,,0.0,42681.43,21.0,21.0,,2032.449048,2032.449048,,1.0,2557715.78,699.0,682,183.0,3659.106981,3750.316393,13976.58896,0,3791.43525,0.80034377,1.660945293,19.58649522203484,False
J9201,"Injection, gemcitabine hydrochloride, not otherwise specified, 200 mg",Gemcitabine HCL (J9201)*,Gemcitabine HCL*,3366218.69,856050.1,107626.0,16088.0,3.932268322,31.27700268,209.2378599,0.0,3212047.86,809156.1,102381.0,15349.0,3.969626948,31.37347613,209.2675653,0.0,2908343.92,771506.0,97526.0,14847.0,3.769697086,29.82121609,195.8876487,0.0,2446482.21,688892.7,88520.0,14278.0,3.551325497,27.63762099,171.3462817,0.0,1918711.45,578498.0,74239,12417.0,3.316712331,25.84506055,154.5229484,0,3.34875,-0.066063549,-0.041667614,-4.579941001991171,False
J9202,"Goserelin acetate implant, per 3.6 mg",Zoladex,Goserelin Acetate,10161256.95,23174.0,11440.0,3335.0,438.4766096,888.2217614,3046.853658,0.0,10407420.01,22703.0,11322.0,2944.0,458.4160688,919.2209866,3535.12908,0.0,10966920.22,20124.0,10299.0,2577.0,544.9672143,1064.85292,4255.692751,0.0,10507401.18,18264.0,9659.0,2257.0,575.3066787,1087.835302,4655.472388,0.0,10305181.13,16579.0,8842,2048.0,621.5803806,1165.480788,5031.826724,0,635.66375,0.080433104,0.09115819,2.422565054808505,False
J9203,"Injection, gemtuzumab ozogamicin, 0.1 mg",Mylotarg,Gemtuzumab Ozogamicin,3602963.13,17879.0,274.0,111.0,201.5192757,13149.50047,32459.1273,0.0,2808759.73,14870.0,257.0,118.0,188.8876752,10929.02619,23803.04856,0.0,3169326.36,15185.0,271.0,117.0,208.7142812,11694.93122,27088.25949,0.0,2267758.68,10501.0,202.0,91.0,215.9564499,11226.52812,24920.42506,0.0,2436885.63,10866.0,194,91.0,224.2670376,12561.26613,26778.96297,0,227.977,0.038482702,0.02709878,-22.043062094837477,False
J9204,"Injection, mogamulizumab-kpkc, 1 mg",Poteligeo,Mogamulizumab-Kpkc,42735536.19,215153.0,2400.0,252.0,198.6285861,17806.47341,169585.4611,0.0,52270180.3,252713.0,2865.0,275.0,206.8361355,18244.39103,190073.3829,0.0,60408203.86,285582.0,3126.0,297.0,211.5266504,19324.44141,203394.6258,0.0,62069662.67,285787.0,3191.0,318.0,217.1885449,19451.47686,195187.6185,0.0,76324767.86,329706.0,3771,344.0,231.4934149,20239.92783,221874.3252,0,236.4265,0.065863833,0.039020754,22.310809597917437,False
J9205,"Injection, irinotecan liposome, 1 mg",Onivyde,Irinotecan Liposomal,53152628.81,1114607.0,8925.0,1698.0,47.68732729,5955.476617,31303.07939,0.0,56731827.13,1125840.0,8765.0,1713.0,50.39066575,6472.541601,33118.40463,0.0,63047522.17,1096447.0,8671.0,1782.0,57.50165961,7271.078557,35380.20324,0.0,74036598.7,1235772.0,9664.0,1844.0,59.91121234,7661.071885,40149.9993,0.0,87869104.64,1414858.0,11509,2165.0,62.10453957,7634.816634,40586.19152,0,63.40075,0.036609628,0.068267684,6.733812419314657,False
J9206,"Injection, irinotecan, 20 mg",Camptosar*,Irinotecan HCL*,1970760.82,772614.9,56071.0,8255.0,2.550767297,35.14759537,238.7354113,0.0,1725327.38,708469.0,51729.0,7718.0,2.435289872,33.35319415,223.545916,0.0,1632554.07,680179.0,49107.0,7391.0,2.400182996,33.24483414,220.8840576,0.0,1542096.55,646857.0,47158.0,7056.0,2.383983709,32.7006351,218.5510984,0.0,1645198.53,624736.0,46104,6928.0,2.633430009,35.68450742,237.4709195,0,2.66575,0.10463423,0.008005113,-12.453740581264457,False
J9207,"Injection, ixabepilone, 1 mg",IXempra,IXabepilone,3843357.86,43184.0,716.0,203.0,88.99957994,5367.81824,18932.79734,0.0,4251052.22,43618.0,746.0,198.0,97.46096153,5698.461421,21469.96071,0.0,4122104.44,36678.0,609.0,158.0,112.3862926,6768.644401,26089.26861,0.0,2561870.08,21147.0,400.0,90.0,121.1457928,6404.6752,28465.22311,0.0,2336451.77,18186.0,348,94.0,128.475298,6713.941868,24855.86989,0,130.69775,0.060501525,0.096119539,10.607764742469229,False
J9208,"Injection, ifosfamide, 1 gram",Ifex*,Ifosfamide*,119273.76,4564.0,1172.0,183.0,26.1336021,101.7694198,651.7691803,0.0,124011.57,4786.0,1148.0,168.0,25.91131843,108.0240157,738.1641071,0.0,77067.2,2943.0,714.0,99.0,26.1866123,107.9372549,778.4565657,0.0,58704.98,2321.0,604.0,89.0,25.29296855,97.1936755,659.6065169,0.0,46148.36,1793.0,446,67.0,25.73807027,103.4716592,688.7814925,0,25.95925,0.017597844,-0.003805414,3.9722148442373344,False
J9209,"Injection, mesna, 200 mg",Mesna*,Mesna*,27728.34,20248.0,1474.0,260.0,1.369435994,18.81162822,106.6474615,0.0,41277.92,20482.0,1329.0,225.0,2.015326628,31.059383,183.4574222,0.0,18964.18,11285.0,860.0,141.0,1.680476739,22.05137209,134.4977305,0.0,14824.98,9070.5,758.0,133.0,1.634417066,19.55802111,111.466015,0.0,11453.7,7044.0,588,99.0,1.626022147,19.47908163,115.6939394,0,1.701,-0.005136339,0.04386943,48.86545678536832,False
J9210,"Injection, emapalumab-lzsg, 1 mg",Gamifant,Emapalumab-Lzsg,,,,,,,,,409090.24,1061.0,11.0,,385.570443,37190.02182,,1.0,,,,,,,,,,,,,,,,,7028970.37,19208.0,59,,365.9397319,119135.091,,0,371.30725,,-0.017267595,,True
J9217,"Leuprolide acetate (for depot suspension), 7.5 mg",Eligard*,Leuprolide Acetate*,285282090.7,1342464.0,372676.0,161433.0,212.5063247,765.4962775,1767.18571,0.0,224127403.0,1315786.0,368004.0,155959.0,170.337276,609.035236,1437.091819,0.0,230053649.2,1310504.5,363132.0,154470.0,175.5458674,633.5262361,1489.309569,0.0,215129149.5,1263721.0,351816.0,148433.0,170.2346875,611.4819949,1449.33505,0.0,213221138.5,1200907.4,337207,141546.0,177.5500247,632.3152796,1506.373465,0,181.0035,0.042972071,-0.043935441,-21.43656741646278,False
J9223,"Injection, lurbinectedin, 0.1 mg",Zepzelca,Lurbinectedin,,,,,,,,,88260767.99,505268.0,6975.0,1878.0,174.681096,12653.87355,46997.21405,0.0,91837313.21,511076.0,6992.0,1885.0,179.694044,13134.62718,48720.06006,0.0,105340082.7,560768.0,7494.0,1956.0,187.849668,14056.58963,53854.84798,0.0,114942755.8,582198.1,7712,1956.0,197.4289435,14904.40298,58764.19007,0,201.4735,0.05099437,0.041649567,,True
J9227,"Injection, isatuximab-irfc, 10 mg",Sarclisa,Isatuximab-Irfc,5821763.47,91502.0,964.0,228.0,63.62443958,6039.173724,25534.05031,0.0,28633447.14,437542.0,5303.0,623.0,65.44159678,5399.480886,45960.58931,0.0,42512757.04,622598.4,7444.0,777.0,68.28279199,5711.009812,54713.97302,0.0,54190478.15,759613.5,8993.0,911.0,71.33954064,6025.851012,59484.60829,0.0,67948016.56,900326.0,10691,1082.0,75.4704591,6355.627777,62798.53656,0,77.2395,0.057905033,0.043610057,391.83460110583985,False
J9228,"Injection, ipilimumab, 1 mg",Yervoy,Ipilimumab,366039293.3,2612272.0,17600.0,6929.0,140.1229632,20797.68712,52827.1458,0.0,408091302.7,2870155.0,20802.0,7687.0,142.1844126,19617.88783,53088.50041,0.0,443655803.0,2814404.0,21205.0,7733.0,157.6375684,20922.22603,57371.7578,0.0,459107359.9,2820201.0,22056.0,8052.0,162.792425,20815.53137,57017.80425,0.0,508639689.9,2981520.0,23654,8483.0,170.5974435,21503.3267,59959.88328,0,174.699,0.047944605,0.050426819,11.488386675890235,False
J9229,"Injection, inotuzumab ozogamicin, 0.1 mg",Besponsa,Inotuzumab Ozogamicin,23701001.78,10357.0,769.0,172.0,2288.40415,30820.54848,137796.522,0.0,16830600.75,8114.0,651.0,129.0,2074.266792,25853.45737,130469.7733,0.0,16719294.65,7227.0,602.0,155.0,2313.448824,27772.9147,107866.4171,0.0,19346166.76,8104.0,634.0,162.0,2387.236767,30514.45861,119420.7825,0.0,20718364.76,8140.0,680,143.0,2545.253656,30468.18347,144883.6697,0,2599.496,0.066192382,0.026950678,-28.9878085904266,False
J9245,"Injection, melphalan hydrochloride, not otherwise specified, 50 mg",Alkeran*,Melphalan HCL*,668113.67,1791.0,340.0,274.0,373.0394584,1965.040206,2438.371058,0.0,368417.43,1717.0,316.0,267.0,214.570431,1165.877943,1379.840562,0.0,275952.03,1347.0,239.0,207.0,204.8641648,1154.611004,1333.101594,0.0,276075.11,1525.0,261.0,236.0,181.032859,1057.759042,1169.809788,0.0,241857.7,1574.0,306,235.0,153.6580051,790.3846405,1029.181702,0,156.162,-0.151214835,-0.198875332,-44.85707349768791,False
J9246,"Injection, melphalan (evomela), 1 mg",Evomela,Melphalan HCL/Betadex Sbes,367602.08,12969.0,49.0,44.0,28.34467422,7502.083265,8354.592727,0.0,415075.93,21479.0,81.0,79.0,19.32473253,5124.394198,5254.125696,0.0,612417.94,34809.0,120.0,118.0,17.59366658,5103.482833,5189.982542,0.0,660794.73,41154.0,141.0,140.0,16.05663435,4686.487447,4719.962357,0.0,645527.19,39844.0,147,137.0,16.20136507,4391.341429,4711.877299,0,16.4475,0.009013765,-0.130499102,12.914467186910361,False
J9260,"Injection, methotrexate sodium, 50 mg",Methotrexate (J9260)*,Methotrexate Sodium*,65241.08,28661.0,19306.0,2740.0,2.276301595,3.379316275,23.81061314,0.0,54968.88,25902.0,18429.0,2905.0,2.122186704,2.982738076,18.92216179,0.0,51646.5,23810.1,17990.0,3087.0,2.169100508,2.870844914,16.7303207,0.0,48086.04,20836.2,15000.0,2950.0,2.307812365,3.205736,16.30035254,0.0,103558.72,44080.2,27386,4458.0,2.349325094,3.781447455,23.22986092,0,2.72725,0.017987913,0.007925259,-15.744987667279577,False
J9261,"Injection, nelarabine, 50 mg",Arranon*,Nelarabine*,541497.09,4239.0,68.0,15.0,127.7417056,7963.1925,36099.806,0.0,563198.97,4777.0,89.0,15.0,117.8980469,6328.078315,37546.598,0.0,403824.4,2890.0,47.0,12.0,139.7316263,8592.008511,33652.03333,0.0,374025.0,3078.0,54.0,12.0,121.5155945,6926.388889,31168.75,0.0,89434.99,1180.0,30,,75.79236441,2981.166333,,0,89.6885,-0.376274587,-0.122346304,4.007755609545382,False
J9263,"Injection, oxaliplatin, 0.5 mg",Oxaliplatin,Oxaliplatin,3323009.08,23908580.0,74411.0,13962.0,0.138988141,44.65749795,238.0038018,0.0,2567585.38,22588639.5,70127.0,13363.0,0.11366711,36.61336404,192.1413889,0.0,1355841.71,21346463.0,65920.0,12706.0,0.063515989,20.56798711,106.7087762,0.0,1474308.82,20800471.0,64707.0,12326.0,0.070878627,22.78437912,119.6096722,0.0,1436225.46,20292540.0,63511,12069.0,0.070776032,22.61380643,119.0011981,0,0.071,-0.001447471,-0.155252109,-22.73312175240882,False
J9264,"Injection, paclitaxel protein-bound particles, 1 mg",Abraxane*,Paclitaxel Protein-Bound*,339499319.3,28824722.0,120978.0,17959.0,11.77806049,2806.289733,18904.13271,0.0,333905536.9,26883943.5,114172.0,16663.0,12.42025884,2924.583409,20038.74074,0.0,324160700.2,24040894.0,101946.0,15213.0,13.4837207,3179.729466,21308.13779,0.0,283940702.7,23053742.0,96240.0,14649.0,12.31646918,2950.339804,19382.941,0.0,263102491.1,19666122.0,82225,13324.0,13.37846329,3199.787062,19746.50939,0,13.648,0.086225532,0.03236462,-1.6476564405294332,False
J9266,"Injection, pegaspargase, per single dose vial",Oncaspar,Pegaspargase,1382236.68,86.0,72.0,42.0,16072.51954,19197.73167,32910.39714,0.0,1831045.57,102.0,88.0,43.0,17951.42716,20807.33602,42582.45512,0.0,1590703.54,73.0,61.0,35.0,21790.45945,26077.10721,45448.67257,0.0,1489273.13,62.0,59.0,29.0,24020.53436,25241.91746,51354.24586,0.0,1942321.49,75.0,74,33.0,25897.61987,26247.5877,58858.22697,0,26412.0765,0.078145036,0.126662845,32.46975691601529,False
J9267,"Injection, paclitaxel, 1 mg",Paclitaxel,Paclitaxel,2617491.81,18066180.0,115679.0,19310.0,0.144883523,22.62719949,135.5511036,0.0,2610744.04,17102752.6,109171.0,18448.0,0.152650518,23.91426331,141.5190828,0.0,1955615.85,16228878.0,103503.0,17330.0,0.120502221,18.89429147,112.8456924,0.0,1934624.66,14930367.0,94397.0,16290.0,0.129576497,20.49455661,118.7614893,0.0,1436827.24,14198704.0,88539,15291.0,0.101194253,16.22818464,93.96555098,0,0.1025,-0.219038524,-0.085814745,-0.25779526698882077,False
J9268,"Injection, pentostatin, 10 mg",Nipent,Pentostatin,626974.73,336.0,295.0,65.0,1865.99622,2125.338068,9645.765077,0.0,618017.87,364.0,319.0,64.0,1697.851291,1937.360094,9656.529219,0.0,393991.45,194.0,179.0,47.0,2030.883763,2201.069553,8382.796809,0.0,781403.33,337.0,313.0,65.0,2318.704243,2496.496262,12021.58969,0.0,424419.76,178.0,167,53.0,2384.380674,2541.435689,8007.92,0,2421.92925,0.028324626,0.063203037,-1.4285838920493632,False
J9269,"Injection, tagraxofusp-erzs, 10 micrograms",Elzonris,Tagraxofusp-Erzs,10778975.67,40139.0,191.0,20.0,268.541211,56434.42759,538948.7835,0.0,7755186.19,27263.0,199.0,19.0,284.4582838,38970.78487,408167.6942,0.0,9179725.66,30672.0,211.0,13.0,299.2868303,43505.80882,706132.7431,0.0,7534545.51,23865.0,192.0,17.0,315.7152948,39242.42453,443208.5594,0.0,15033698.91,46352.0,262,11.0,324.3376534,57380.53019,1366699.901,0,329.4425,0.027310551,0.048326603,-28.05266077755234,False
J9271,"Injection, pembrolizumab, 1 mg",Keytruda,Pembrolizumab,3501098225.0,77275004.6,355708.0,58703.0,45.30699472,9842.618735,59640.87398,0.0,3966530837.0,85837941.0,373954.0,62830.0,46.20952915,10607.00203,63131.16086,0.0,4935971049.0,94600572.0,407389.0,67022.0,52.17696833,12116.11273,73647.02708,0.0,5433584763.0,100720022.0,431397.0,71411.0,53.94741438,12595.32348,76088.90455,0.0,5988521233.0,107476784.0,455858,75361.0,55.71920754,13136.81285,79464.46084,0,56.97775,0.032842967,0.053076494,13.293903286589453,False
J9272,"Injection, dostarlimab-gxly, 10 mg",Jemperli,Dostarlimab-Gxly,,,,,,,,,,,,,,,,,4502156.68,20835.0,319.0,79.0,216.0862337,14113.34382,56989.32506,0.0,35992091.19,160890.0,2657.0,656.0,223.7062042,13546.13895,54865.99267,0.0,142196684.4,615952.0,9109,1770.0,230.8567622,15610.57025,80337.10981,0,234.66975,0.031964058,0.033612494,,True
J9273,"Injection, tisotumab vedotin-tftv, 1 mg",Tivdak,TIsotumab Vedotin-Tftv,,,,,,,,,,,,,,,,,6726327.71,39071.0,329.0,98.0,172.1565281,20444.76508,68635.99704,1.0,11221550.31,70312.0,566.0,136.0,159.5965171,19826.06062,82511.39934,0.0,16220712.85,94018.0,765,189.0,172.5277378,21203.54621,85823.87751,0,174.9135,0.081024454,0.001077536,,True
J9274,"Injection, tebentafusp-tebn, 1 microgram",Kimmtrak,Tebentafusp-Tebn,,,,,,,,,,,,,,,,,10129431.24,52247.0,547.0,64.0,193.8758444,18518.15583,158272.3631,0.0,63236202.97,319378.0,3230.0,138.0,197.9979929,19577.77182,458233.3549,0.0,87087753.75,418858.0,4017,174.0,207.9171312,21679.79929,500504.3319,0,211.792,0.050097166,0.035579122,,True
J9280,"Injection, mitomycin, 5 mg",Mitomycin*,Mitomycin*,8509265.99,141514.0,20784.0,7113.0,60.13020613,409.4142605,1196.297763,0.0,4653362.89,108249.0,16216.0,6279.0,42.98758317,286.9612044,741.0993614,0.0,4345827.12,88712.0,13693.0,5618.0,48.9880413,317.3758212,773.5541331,0.0,3189887.29,56613.0,9779.0,4675.0,56.34549114,326.1976981,682.3288321,0.0,2899249.93,52319.0,9026,4291.0,55.41485751,321.2109384,675.6583384,0,56.762,-0.016516559,-0.020209144,-45.31416816128932,False
J9281,"Mitomycin pyelocalyceal instillation, 1 mg",Jelmyto,Mitomycin,,,,,,,,,26431754.32,95994.0,1455.0,299.0,275.3479834,18166.15417,88400.51612,0.0,29464809.48,107123.0,1703.0,331.0,275.0558655,17301.70844,89017.5513,0.0,38116311.43,132975.0,1770.0,390.0,286.642688,21534.63923,97734.13187,0.0,35266740.53,121001.0,1607,377.0,291.4582568,21945.70039,93545.73085,0,303.83475,0.016799901,0.019134462,,True
J9286,"Injection, glofitamab-gxbm, 2.5 mg",Columvi,Glofitamab-Gxbm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41100316.28,15448.0,1451,280.0,2660.559055,28325.51088,146786.8439,0,2705.707,,,,True
J9293,"Injection, mitoxantrone hydrochloride, per 5 mg",Mitoxantrone HCL,Mitoxantrone HCL,108206.41,4005.0,793.0,248.0,27.01783021,136.4519672,436.3161694,0.0,84464.41,3348.0,664.0,208.0,25.2283184,127.2054368,406.0788942,0.0,99883.85,2941.0,586.0,178.0,33.96254675,170.450256,561.1452247,0.0,82536.45,1859.0,351.0,114.0,44.39830554,235.1465812,724.0039474,0.0,52703.57,1099.0,216,75.0,47.95593267,243.9980093,702.7142667,0,49.0015,0.080129795,0.154244911,-21.941398850585653,False
J9294,"Injection, pemetrexed (hospira), not therapeutically equivalent to j9305, 10 mg",Pemetrexed (J9294)*,Pemetrexed*,,,,,,,,,,,,,,,,,,,,,,,,,635268.73,78603.0,891.0,314.0,8.081990891,712.9839843,2023.148822,0.0,617287.3,169743.0,1825,565.0,3.636599447,338.2396164,1092.543894,0,4.18975,-0.550036681,-0.550036681,,True
J9297,"Injection, pemetrexed (sandoz), not therapeutically equivalent to j9305, 10 mg",Pemetrexed Disodium,Pemetrexed Disodium,,,,,,,,,,,,,,,,,,,,,,,,,81681.5,23124.0,290.0,112.0,3.532325722,281.6603448,729.2991071,0.0,56716.54,44809.0,574,206.0,1.265739918,98.80930314,275.3230097,0,1.27975,-0.641669535,-0.641669535,,True
J9298,"Injection, nivolumab and relatlimab-rmbw, 3 mg/1 mg",Opdualag,Nivolumab-Relatlimab-Rmbw,,,,,,,,,,,,,,,,,42513402.1,240968.0,1560.0,680.0,176.4275842,27252.18083,62519.70897,0.0,253917665.1,1424955.0,9491.0,2035.0,178.1934623,26753.52071,124775.2654,0.0,362121215.0,1964260.0,13021,2535.0,184.3550319,27810.55333,142848.6055,0,188.778,0.034577978,0.022219719,,True
J9299,"Injection, nivolumab, 1 mg",Opdivo,Nivolumab,1586651124.0,62075686.0,175305.0,25355.0,25.55994506,9050.803593,62577.44523,0.0,1573611853.0,60628423.0,173365.0,25426.0,25.9550187,9076.871644,61889.87071,0.0,1849938540.0,64287344.7,181918.0,26957.0,28.77609192,10169.07915,68625.53474,0.0,1910233910.0,64608748.0,181559.0,27383.0,29.56618058,10521.2846,69759.84773,0.0,1933800338.0,62964187.0,176422,26951.0,30.71270241,10961.2199,71752.45214,0,31.38225,0.038778151,0.046982756,-0.8218108444109355,False
